date,code,action,price,shares,amount,fee
2025-01-03,300750,REDUCE,258.78,400,103512.0,78.68
2025-01-03,601857,BUY,8.81,11700,103077.0,26.8
2025-01-06,601857,BUY,8.87,200,1774.0,5.02
2025-01-08,300750,EXIT,245.99,400,98396.0,74.78
2025-01-08,603259,EXIT,52.16,6800,354688.0,269.56
2025-01-08,601857,BUY,8.86,13900,123154.0,32.02
2025-01-09,601857,BUY,8.99,5500,49445.0,12.85
2025-01-09,000333,BUY,77.7,3100,240870.0,62.63
2025-01-10,000333,BUY,78.73,400,31492.0,8.18
2025-01-10,601857,BUY,8.86,700,6202.0,5.06
2025-01-23,601857,EXIT,8.26,41900,346094.0,263.03
2025-01-23,603259,BUY,55.1,4300,236930.0,61.6
2025-01-27,603259,BUY,55.87,1900,106153.0,27.6
2025-02-11,000333,EXIT,73.44,3500,257040.0,195.35
2025-02-12,603259,BUY,57.53,100,5753.0,5.06
2025-02-12,002594,BUY,327.5,700,229250.0,59.6
2025-02-12,000725,BUY,4.51,5700,25707.0,6.69
2025-02-14,000725,BUY,4.49,100,449.0,5.0
2025-02-19,600900,EXIT,28.26,7200,203472.0,154.64
2025-02-19,000725,BUY,4.54,28000,127120.0,33.05
2025-02-19,002594,BUY,353.52,200,70704.0,18.39
2025-02-20,000725,BUY,4.49,1200,5388.0,5.05
2025-02-24,603259,TAKE_PROFIT,67.2,3100,208320.0,158.32
2025-02-24,002594,BUY,385.0,100,38500.0,10.01
2025-02-24,000725,BUY,4.56,29300,133608.0,34.74
2025-02-25,603259,BUY,61.7,500,30850.0,8.02
2025-02-25,000725,BUY,4.55,1100,5005.0,5.05
2025-03-17,000725,EXIT,4.42,65400,289068.0,219.69
2025-03-17,603259,BUY,64.2,2000,128400.0,33.38
2025-03-17,601318,BUY,53.47,2900,155063.0,40.32
2025-03-20,600036,TAKE_PROFIT,45.92,4800,220416.0,167.51
2025-03-20,603259,TAKE_PROFIT,70.01,2800,196028.0,148.98
2025-03-20,601318,BUY,54.05,2500,135125.0,35.13
2025-03-20,600276,BUY,47.2,5900,278480.0,72.4
2025-03-21,002594,TAKE_PROFIT,393.01,500,196505.0,149.35
2025-03-21,600036,BUY,45.12,3000,135360.0,35.19
2025-03-21,603259,BUY,69.16,900,62244.0,16.18
2025-03-21,600276,BUY,46.4,100,4640.0,5.05
2025-03-24,600276,EXIT,44.86,6000,269160.0,204.56
2025-03-24,600036,BUY,44.55,1100,49005.0,12.74
2025-03-24,002594,BUY,377.0,300,113100.0,29.41
2025-03-24,603259,BUY,67.02,1500,100530.0,26.14
2025-03-25,603259,BUY,67.33,100,6733.0,5.07
2025-04-08,600036,EXIT,40.78,9000,367020.0,278.93
2025-04-08,603259,STOP_LOSS,58.08,5400,313632.0,238.37
2025-04-08,002594,STOP_LOSS,321.76,800,257408.0,195.62
2025-04-08,601318,STOP_LOSS,48.55,5400,262170.0,199.25
2025-04-08,600276,BUY,48.8,4900,239120.0,62.17
2025-04-09,600276,BUY,47.73,2500,119325.0,31.02
2025-04-09,600585,BUY,24.71,9700,239687.0,62.32
2025-04-10,600276,BUY,48.97,100,4897.0,5.05
2025-04-10,600585,BUY,25.98,4400,114312.0,29.72
2025-04-15,600585,BUY,25.1,200,5020.0,5.05
2025-04-15,600900,BUY,29.08,8200,238456.0,61.99
2025-04-16,600900,BUY,29.25,4100,119925.0,31.18
2025-04-23,600900,BUY,29.28,100,2928.0,5.03
2025-04-24,600900,BUY,29.2,100,2920.0,5.03
2025-04-24,002594,BUY,372.48,300,111744.0,29.06
2025-04-30,002594,EXIT,354.9,300,106470.0,80.91
2025-05-09,600036,BUY,42.8,2400,102720.0,26.71
2025-05-13,600585,EXIT,23.84,14300,340912.0,259.1
2025-05-13,600036,BUY,44.09,2700,119043.0,30.95
2025-05-13,601857,BUY,8.16,27300,222768.0,57.92
2025-05-14,601857,BUY,8.22,500,4110.0,5.04
2025-06-30,600276,REDUCE,51.91,3700,192067.0,145.97
2025-06-30,600036,BUY,46.13,2600,119938.0,31.18
2025-06-30,000001,BUY,12.14,5800,70412.0,18.3
2025-07-01,600276,EXIT,51.89,3800,197182.0,149.86
2025-07-01,600036,BUY,45.96,300,13788.0,5.14
2025-07-01,000001,BUY,12.06,10200,123012.0,31.98
2025-07-01,601318,BUY,55.66,1000,55660.0,14.48
2025-07-02,601318,BUY,55.7,100,5570.0,5.06
2025-07-15,601857,BUY,8.86,100,886.0,5.01
2025-07-24,600900,EXIT,29.19,12500,364875.0,277.31
2025-07-24,601857,BUY,8.94,13600,121584.0,31.62
2025-07-24,603259,BUY,83.66,2800,234248.0,60.9
2025-07-25,600036,EXIT,44.84,8000,358720.0,272.63
2025-07-25,603259,BUY,87.0,1400,121800.0,31.67
2025-07-25,601857,BUY,8.8,700,6160.0,5.06
2025-07-25,601318,BUY,58.3,2100,122430.0,31.83
2025-07-25,300750,BUY,285.2,400,114080.0,29.66
2025-07-31,601857,BUY,8.88,300,2664.0,5.03
2025-08-18,601857,EXIT,8.62,42500,366350.0,278.42
2025-08-18,601318,BUY,59.92,2100,125832.0,32.72
2025-08-18,300750,BUY,280.67,400,112268.0,29.19
2025-08-18,600030,BUY,31.19,4000,124760.0,32.44
2025-08-20,600030,BUY,30.9,100,3090.0,5.03
2025-08-28,000001,EXIT,12.09,16000,193440.0,147.01
2025-08-28,600030,BUY,30.9,4000,123600.0,32.14
2025-08-28,300750,BUY,276.06,200,55212.0,14.35
2025-08-28,600585,BUY,24.68,500,12340.0,5.12
2025-09-02,603259,TAKE_PROFIT,111.0,2100,233100.0,177.15
2025-09-02,300750,BUY,304.03,200,60806.0,15.81
2025-09-02,600030,BUY,31.2,4300,134160.0,34.88
2025-09-02,600585,BUY,24.31,1600,38896.0,10.11
2025-09-09,603259,TAKE_PROFIT,108.94,1000,108940.0,82.79
2025-09-10,603259,BUY,106.1,1000,106100.0,27.59
2025-09-10,600585,BUY,24.44,100,2444.0,5.02
2025-09-16,300750,TAKE_PROFIT,356.11,600,213666.0,162.39
2025-09-16,603259,BUY,106.5,1200,127800.0,33.23
2025-09-17,300750,TAKE_PROFIT,356.8,200,71360.0,54.23
2025-09-17,600030,EXIT,29.29,12400,363196.0,276.03
2025-09-17,603259,BUY,106.89,500,53445.0,13.89
2025-09-17,600276,BUY,69.3,3900,270270.0,70.27
2025-09-18,300750,TAKE_PROFIT,374.59,200,74918.0,56.94
2025-09-18,600276,BUY,70.56,1900,134064.0,34.86
2025-09-19,601318,EXIT,55.29,5300,293037.0,222.71
2025-09-22,600276,BUY,70.49,100,7049.0,5.07
2025-09-23,600585,EXIT,22.99,2200,50578.0,38.44
2025-09-25,000725,BUY,4.2,64900,272580.0,70.87
2025-09-26,000725,BUY,4.16,33300,138528.0,36.02
2025-10-10,000725,BUY,4.26,900,3834.0,5.04
2025-10-13,600585,BUY,23.6,2400,56640.0,14.73
2025-10-15,603259,EXIT,96.1,3800,365180.0,277.54
2025-10-15,600276,EXIT,64.2,5900,378780.0,287.88
2025-10-16,300750,BUY,367.5,200,73500.0,19.12
2025-10-17,600519,BUY,1483.1,100,148310.0,38.56
2025-10-23,600585,EXIT,23.63,2400,56712.0,43.11
2025-10-27,000725,EXIT,4.07,99100,403337.0,306.53
2025-10-27,600519,EXIT,1440.0,100,144000.0,109.44
2025-10-27,300750,BUY,393.0,200,78600.0,20.44
2025-10-27,603259,BUY,110.6,2300,254380.0,66.13
2025-10-27,600030,BUY,30.25,8400,254100.0,66.06
2025-10-28,300750,BUY,386.16,200,77232.0,20.08
2025-10-28,600030,BUY,29.98,4200,125916.0,32.74
2025-10-29,603259,BUY,103.25,1200,123900.0,32.22
2025-10-29,000333,BUY,74.25,2800,207900.0,54.06
2025-10-30,600030,BUY,30.19,100,3019.0,5.03
2025-10-31,603259,STOP_LOSS,97.41,3500,340935.0,259.11
2025-10-31,000333,BUY,75.2,1600,120320.0,31.28
2025-10-31,000725,BUY,4.1,53300,218530.0,56.82
2025-10-31,600900,BUY,28.46,100,2846.0,5.03
2025-11-03,600030,EXIT,29.35,12700,372745.0,283.29
2025-11-03,000725,EXIT,4.06,53300,216398.0,164.46
2025-11-03,600900,BUY,28.11,4400,123684.0,32.16
2025-11-03,000333,BUY,76.39,400,30556.0,7.95
2025-11-03,601857,BUY,9.19,27000,248130.0,64.51
2025-11-04,601857,BUY,9.54,12000,114480.0,29.76
2025-11-04,600900,BUY,28.31,2500,70775.0,18.4
2025-11-06,601857,BUY,9.49,200,1898.0,5.02
2025-12-17,300750,EXIT,376.45,800,301160.0,228.88
2025-12-17,600900,EXIT,27.93,7000,195510.0,148.59
2025-12-17,601318,BUY,67.05,3700,248085.0,64.5
2025-12-18,601318,BUY,67.88,1800,122184.0,31.77
2025-12-19,000001,BUY,11.63,10600,123278.0,32.05
2025-12-22,000001,BUY,11.61,200,2322.0,5.02
2025-12-30,000725,BUY,4.12,200,824.0,5.01
2025-12-31,000001,EXIT,11.48,10800,123984.0,94.23
2025-12-31,000725,BUY,4.17,29100,121347.0,31.55
2026-01-05,000725,BUY,4.22,500,2110.0,5.02
2026-01-06,000725,BUY,4.24,100,424.0,5.0
2026-01-15,000333,REDUCE,77.46,2400,185904.0,141.29
2026-01-15,000725,BUY,4.54,27800,126212.0,32.81
2026-01-16,000333,REDUCE,77.25,1200,92700.0,70.46
2026-01-16,000725,BUY,4.55,26100,118755.0,30.88
2026-01-19,000333,EXIT,77.37,1200,92844.0,70.56
2026-01-19,000725,BUY,4.43,200,886.0,5.01
2026-01-19,603259,BUY,104.4,1100,114840.0,29.86
2026-01-20,603259,BUY,101.88,100,10188.0,5.1
2026-01-26,601318,EXIT,64.0,5500,352000.0,267.52
2026-01-28,603259,STOP_LOSS,96.0,1200,115200.0,87.55
2026-01-28,600585,BUY,23.68,10600,251008.0,65.26
2026-01-29,000725,BUY,4.52,500,2260.0,5.02
2026-01-29,600585,BUY,24.58,5000,122900.0,31.95
2026-01-30,000725,BUY,4.43,1800,7974.0,5.08
2026-01-30,601318,BUY,68.01,1100,74811.0,19.45
2026-02-02,601857,TAKE_PROFIT,10.7,19600,209720.0,159.39
2026-02-03,601857,BUY,10.65,11500,122475.0,31.84
2026-02-03,600585,BUY,23.68,100,2368.0,5.02
2026-02-04,601857,BUY,10.68,4500,48060.0,12.5
2026-02-05,601857,BUY,10.61,400,4244.0,5.04
2026-02-06,601857,BUY,10.3,100,1030.0,5.01
2026-02-06,601318,BUY,66.88,500,33440.0,8.69
2026-02-24,000725,EXIT,4.22,86300,364186.0,276.78
2026-02-24,600519,BUY,1521.0,100,152100.0,39.54
2026-02-24,603259,BUY,103.66,2000,207320.0,53.9
2026-03-02,601318,EXIT,62.41,1600,99856.0,75.89
2026-03-02,000725,BUY,4.44,24200,107448.0,27.93
2026-03-03,601857,TAKE_PROFIT,12.31,18000,221580.0,168.41
2026-03-03,000725,BUY,4.51,28500,128535.0,33.42
2026-03-04,601857,TAKE_PROFIT,13.69,9000,123210.0,93.64
2026-03-04,603259,STOP_LOSS,93.3,2000,186600.0,141.82
2026-03-05,601857,TAKE_PROFIT,12.65,4500,56925.0,43.26
2026-03-06,601857,TAKE_PROFIT,12.38,2300,28474.0,21.64
2026-03-06,600519,STOP_LOSS,1395.0,100,139500.0,106.03
2026-03-06,000725,BUY,4.42,29000,128180.0,33.33
2026-03-09,601857,BUY,13.48,9500,128060.0,33.3
2026-03-09,000725,BUY,4.31,6500,28015.0,7.28
2026-03-10,601857,BUY,12.18,10300,125454.0,32.61
2026-03-11,601857,BUY,11.78,9500,111910.0,29.1
2026-03-11,300750,BUY,379.58,200,75916.0,19.74
2026-03-11,002594,BUY,96.75,300,29025.0,7.55
2026-03-12,601857,BUY,12.33,100,1233.0,5.01
2026-03-17,000725,EXIT,4.25,88200,374850.0,284.89
2026-03-17,300750,BUY,415.78,200,83156.0,21.62
2026-03-17,002594,BUY,104.63,1200,125556.0,32.65
2026-03-18,002594,BUY,102.82,1200,123384.0,32.08
2026-03-19,002594,BUY,100.99,400,40396.0,10.5
2026-03-23,600585,EXIT,23.1,15700,362670.0,275.64
2026-03-23,002594,BUY,103.87,500,51935.0,13.5
2026-03-23,300750,BUY,417.33,200,83466.0,21.7
2026-03-23,600519,BUY,1433.33,100,143333.0,37.26
2026-03-23,600900,BUY,27.07,3100,83917.0,21.82
2026-03-24,600519,EXIT,1416.0,100,141600.0,107.62
2026-03-24,600900,EXIT,26.9,3100,83390.0,63.38
2026-03-24,300750,BUY,405.0,200,81000.0,21.06
2026-03-30,600900,BUY,27.25,5200,141700.0,36.85
2026-04-20,600036,BUY,39.5,100,3950.0,5.04
2026-04-21,601857,EXIT,11.44,31700,362648.0,275.61
2026-04-21,600036,BUY,39.91,3000,119730.0,31.13
2026-04-22,600036,BUY,39.87,3000,119610.0,31.1
2026-04-22,600900,BUY,27.13,4400,119372.0,31.03
2026-04-22,000001,BUY,11.08,400,4432.0,5.04
2026-05-07,600036,EXIT,38.05,6100,232105.0,176.4
2026-05-07,000001,BUY,11.37,10800,122796.0,31.93
2026-05-07,603259,BUY,109.74,900,98766.0,25.68
2026-05-08,000001,BUY,11.34,900,10206.0,5.1
2026-05-15,002594,EXIT,98.0,3600,352800.0,268.13
2026-05-15,600900,BUY,26.9,3500,94150.0,24.48
2026-05-15,000333,BUY,81.45,2900,236205.0,61.41
2026-05-18,000001,EXIT,10.96,12100,132616.0,100.79
2026-05-18,000333,BUY,82.68,1300,107484.0,27.94
2026-05-19,000725,BUY,4.2,11100,46620.0,12.12
2026-05-20,000725,BUY,4.29,200,858.0,5.01
2026-05-25,000725,TAKE_PROFIT,5.17,5600,28952.0,22.01
2026-05-26,300750,EXIT,406.19,800,324952.0,246.97
2026-05-26,000725,TAKE_PROFIT,5.22,2800,14616.0,12.46
2026-05-27,000725,TAKE_PROFIT,5.8,1400,8120.0,9.14
2026-05-28,000725,TAKE_PROFIT,5.72,700,4004.0,7.04
2026-05-29,603259,STOP_LOSS,100.8,900,90720.0,68.95
2026-05-29,000725,TAKE_PROFIT,5.63,400,2252.0,6.15
2026-06-01,000725,BUY,5.12,23000,117760.0,30.62
2026-06-01,000333,BUY,80.32,100,8032.0,5.08
2026-06-02,000725,BUY,5.31,22300,118413.0,30.78
2026-06-03,000725,BUY,5.58,19700,109926.0,28.58
2026-06-03,300750,BUY,437.0,200,87400.0,22.72
2026-06-05,300750,EXIT,407.89,200,81578.0,62.0
2026-06-05,000333,BUY,82.3,100,8230.0,5.08
2026-06-05,600900,BUY,27.72,200,5544.0,5.06
2026-06-08,000725,TAKE_PROFIT,6.48,32700,211896.0,161.04
2026-06-08,000333,BUY,81.39,100,8139.0,5.08
2026-06-08,600900,BUY,27.5,200,5500.0,5.06
2026-06-09,000725,TAKE_PROFIT,6.49,16300,105787.0,80.4
2026-06-09,600900,BUY,27.51,100,2751.0,5.03
2026-06-10,000725,TAKE_PROFIT,6.34,8200,51988.0,39.51
2026-06-11,000725,BUY,6.0,20900,125400.0,32.6
2026-06-12,000725,BUY,5.95,21100,125545.0,32.65
